"corT1_y_prior1","corT2_y_prior1","corT3_y_prior1","corT1_y_prior2","corT2_y_prior2","corT3_y_prior2"
0.668981974392615,-0.561915752250989,-0.475619764485933,0.386175842844079,-0.859660422418395,-0.325083129372964
0.724334399511836,-0.479058730583304,-0.484666387022016,0.399995889252119,-0.761948494901198,0.535760569854581
-0.986226112396498,0.17589474833032,0.00416699135200298,0.472883122241569,-0.842454791329913,0.29792146388909
0.62822778188349,-0.213731373511918,0.763266343663813,-0.757989908390342,0.398668729342882,-0.54152173910666
0.99998956655414,-0.0106706943262237,0.0195939693406993,-0.907070016097796,-0.409917600632728,-0.00616292979610789
0.292445039833391,0.950824429800864,0.04682901314516,0.0717757247447564,-0.243453712209467,-0.96184237232834
0.998271891543179,-0.0186101040456576,0.0737817402338418,-0.219118173869966,0.716773851257672,0.648713605936638
-0.624740738443658,-0.63051006152769,0.451487087946745,0.904347043155874,0.407732767435777,0.0888893088009159
-0.531391975639975,-0.840430030799968,0.0237762416392122,-0.432047484718083,-0.84666182345857,0.304031405734128
-0.638581201870248,0.682646049376188,-0.391242839801444,-0.148450033653949,0.985170960975722,-0.12350862465337
-0.825040907841514,0.48178033968703,0.290010264899794,0.081555445371995,-0.125344151912896,-0.985176974066695
-0.10424535021881,-0.737944849622239,-0.653714633624779,0.172395090189165,-0.409771261257739,-0.886643798968192
0.953863060991232,-0.189204410752085,0.259722444050719,-0.257817444604054,0.327475624716207,-0.919519585197663
0.740577632862064,-0.310000312725322,0.61723910353546,0.187047151351125,-0.535191035114458,0.837216378201164
0.507918211245163,0.80065276037732,-0.30790555694832,-0.384676708338678,-0.769495646486384,-0.49472481355754
0.999743397142255,-0.00949376299870525,-0.00723656214769872,-0.480319181763656,0.323094843829314,0.804547604872631
0.28624837206361,-0.955453868115068,0.129139737696109,0.625523046579509,0.651303156913854,-0.419621647442501
-0.991437419885634,0.119132998489165,-0.0917663292770104,0.783262593195974,0.47190533831941,-0.389676005658706
0.625289843502562,-0.481118714220555,0.638017483499431,0.362079597966656,0.926483550088767,-0.0579259905443641
-0.940778117226499,-0.319912479050048,-0.0801437593335715,0.755325210622954,0.0101078469362829,0.666108044269778
0.0909307614842343,0.516645338304186,0.842720929817393,0.0348443106732601,0.998587908250554,0.0077434586283698
-0.805051015102376,0.0950275402273626,-0.600707860500049,0.736139539877395,-0.677922798454565,-0.0794690338354956
0.96654221547993,-0.0914503303172904,-0.227552236222243,0.598902749132088,-0.0664028536429197,-0.788214795236186
-0.794502406234946,0.527589396914606,-0.338158895462193,-0.458303889504359,-0.489994694429314,-0.735891249959077
-0.834337437192032,-0.377624991362893,-0.397625940865376,0.0730235457199078,-0.503593002954434,0.871067102850326
-0.506346500174436,0.70294364119449,-0.527826880675701,0.528059219925258,0.523199686253306,-0.664835655360275
-0.0162156124337959,0.799301691599048,0.586436119847851,0.813815929114243,0.542304762984368,-0.178123310002643
-0.0469844199831549,-0.854370880802261,-0.502036100337537,-0.981131312583947,0.184107096863855,-0.105952442646159
0.0988176963775813,0.983418593180101,-0.159334717007414,-0.169686357726024,0.983754281678662,-0.1055471110127
0.999994025455616,-0.0101167524346504,0.012480788927534,-0.730531593855753,-0.660352106925409,0.13612196788737
-0.835704694718615,0.420018143281285,0.345408662336093,0.146633741964698,-0.702019638918773,0.713001547513537
-0.110225685941017,0.271965028166429,-0.962532506004422,-0.565361087972101,0.812862452396603,-0.197860207676131
0.379660005704587,-0.571283134332439,-0.715262011184881,-0.65400343658555,0.468485547894381,0.581864720764553
-0.965731775043756,0.021636633998757,0.244330194087788,-0.969131024634946,0.249271750806317,0.047135724947246
0.478215088543118,0.832807847504193,-0.267961840871581,0.893131356896273,0.0729659881042117,-0.429599937103618
-0.860383251017849,0.326902547015226,0.380651665559115,0.53401012189475,-0.313983939250409,-0.773780290519278
0.9999990612078,-0.0107920029777825,0.015224631888637,-0.192478457297554,-0.978887330035142,0.0132555339201408
0.982795222246826,0.0374246834846341,-0.163754629566832,-0.63884337829175,-0.0840028248714482,0.755472066475102
-0.344833596942283,-0.696593249183683,-0.617220250756846,0.247907797895675,0.965560273247301,-0.0295144411446264
0.807455073342118,-0.145304769281778,-0.559263464409768,-0.976500555875437,0.179712711966714,0.117247093677394
0.642055392672446,0.236272195730091,0.732098137773873,-0.318306418398189,0.308336896773153,-0.907736594393658
-0.613632341214843,-0.687979930393957,0.376556009309592,0.494709795332929,0.837179016748912,-0.217382294325085
0.599712718258208,-0.535674074116565,0.619232858852377,-0.484457638828359,0.524119777732492,-0.721102160450853
0.725123968913881,0.514861012462463,-0.445105525395541,-0.288528535291545,0.872388423152271,-0.421684450027712
0.290308791230973,-0.25378227624579,-0.914533574414064,0.232888535886059,-0.671333206719501,-0.690752684497769
-0.998086018823688,0.000257711458641828,0.0456070966825068,-0.244162978769628,-0.844602212914624,0.482098279434038
0.961204179932772,0.249939372248965,0.0974187337094733,-0.601937500930207,0.499838748125285,0.610498302932811
0.788462944620646,-0.611461783015345,0.149187012081746,-0.336112068260198,0.918823887472551,0.202684703224162
-0.843924530618902,0.258911836196129,-0.492505104197287,0.154121170527774,0.408908712355347,0.893491782367401
0.358255491585255,0.3685702252469,0.854590385503882,-0.085586467597595,0.594229675280122,-0.811988480193876
-0.855690117891195,0.445684126456134,-0.300491069382423,0.241297964050023,-0.735813822373819,0.652472020820408
-0.647643324534474,-0.693603482662964,-0.294840454430003,0.0162612244853449,-0.462775722935294,-0.877790394429122
-0.125311654350722,-0.84956464907298,0.522648177969689,0.777235223781913,0.0193110917194346,-0.616992801349383
0.788136911130891,-0.516691343535395,-0.327705998708319,0.897142617712,0.412340983287869,0.132615567316581
0.09260034460803,0.156324182155242,-0.984257541523614,0.951889179238675,0.276515733696663,-0.0948616691562185
0.994056061591839,0.0881688579783265,0.0558586408781155,-0.524461439145314,-0.658692580626019,0.535080597768865
-0.364087937108578,0.608505790393688,-0.724853442365167,0.260021900561665,0.939288094289243,0.197223501228761
0.157404341072162,-0.586506524992482,-0.782978629881825,0.573833182935746,-0.825806442284575,0.0114749038573997
-0.0214793133326291,-0.658673336240878,0.762901233202682,0.714524209041607,-0.612055618830554,-0.332411363823616
-0.923830501724282,0.146128626882131,-0.374654917701462,-0.866222071056435,0.487614958097717,-0.169992421411782
-0.869977099544777,0.444801014964362,-0.254472564327266,0.810705729511322,-0.453773912342239,-0.361349250025555
-0.617151709108048,-0.579489961809867,0.524668352180484,-0.262338152198406,-0.949361902778871,-0.141139618868417
-0.229682259951659,0.909632834218027,0.333670600389449,0.937312044937641,0.336388283196522,-0.0134994417197998
0.655675120871565,-0.560929757126756,0.533700892955369,0.428542289807617,-0.894680284364785,-0.13612906086328
-0.985367698223614,-0.0621388646563288,-0.167213242589042,-0.0269610551040862,0.252572704702946,-0.971866956381909
0.761867774257402,-0.60490399187703,-0.232201041262963,0.24416584552398,0.0445954586054835,-0.965402578968326
-0.520919098776284,-0.793824958748253,0.303154280236987,0.56515997349645,-0.783577708921476,-0.255533327087437
0.354545512128493,-0.892053727831148,-0.27230839018694,0.893190261863156,0.13150976248243,-0.415260368815781
0.692421337134548,-0.684022296374553,0.27548008587288,-0.00297383296345968,0.509266403617361,-0.869366351505827
-0.808343701985955,-0.0281847675326597,0.57562024825046,0.673910126537368,0.295307597560097,0.678380429975755
0.913005333555871,-0.138495520682688,0.403649866891072,-0.487891640417143,0.483255196426918,0.714760167578603
-0.997141480338369,0.0593289954047825,-0.0750687361478562,0.663581340470579,-0.363363537146003,-0.641757389567635
0.967208316764268,0.0293033141556297,0.264653703328537,0.276219592311754,0.942027715049904,0.160229443069492
0.95419669931132,-0.166120120804646,-0.238795060348604,0.092447894112521,0.191600596055394,0.974646911691045
0.629209123393098,-0.234804103355259,-0.729472741214987,0.00474416354442194,-0.980123692757604,-0.180902645807396
-0.790271788783272,0.598405615345544,0.147037278033105,0.715715200077666,-0.702048071307023,0.106511826542991
0.781996618320105,0.481025615843686,-0.381025823260227,-0.487706647210868,0.227205947819824,0.83291261563433
0.424878290584264,0.310662894094671,-0.847179687980887,0.998881734770228,0.00530790138425028,-0.028946549497019
0.378868208679341,-0.0743960639717724,0.929589237212921,-0.119269816506343,0.823767123635567,-0.572429790572355
-0.406598387477127,0.335925680220799,-0.863345073599364,0.643383058606705,0.643319625956794,-0.403992263281149
-0.120273947045269,-0.743857980656485,-0.644265691246396,-0.194563607946312,0.523639334154363,-0.842805702414981
-0.761084161473851,0.109734054985441,0.627234941985268,-0.592520003381849,0.335229855504286,0.720700100493154
-0.994136364651609,0.11841443257035,-0.0367314551911938,0.819196998253391,0.537292896660976,0.174286640806289
-0.657164591410898,-0.0508062968865972,-0.760269078202648,-0.651248102174892,-0.742698637637563,0.114393908586547
0.724378215734795,-0.129793699084457,-0.665305684345787,-0.946236718047732,0.129228782124136,-0.317758253751265
0.470758441138125,-0.718306156149683,0.539723313044971,0.674026829558768,-0.743477015076133,0.093726477496076
-0.246446326170688,0.288488331730734,0.917104602087249,-0.831978403419186,-0.116014185326536,-0.550646127469194
-0.855565182454526,0.527959377083213,-0.0119159170788263,-0.36295100791923,0.903146235576498,0.224399644308315
-0.913342961001266,-0.367610701141342,0.142159267525357,-0.0809444698131996,0.525897527445453,0.836577864434027
0.976132492312363,0.203735753109593,0.0370695735079519,0.0955627154328164,0.929608403430545,-0.367515731067656
-0.203279374396735,0.138742042509848,-0.97483323416246,0.164673044391417,0.23319784855185,-0.959245408598252
0.863525942554603,-0.474895478562423,0.21786814401541,0.546303100129653,0.634306550572112,0.53608955746428
0.731825832891757,-0.256184341290103,-0.619318280827295,-0.381657454015389,-0.66207707226247,0.645829324801526
0.514900307559953,-0.029496657499113,0.864990510036806,0.660105019200715,0.741443337769537,-0.052774852564117
0.771222434688521,0.128558473902376,0.63064777562979,-0.0100590046666354,0.116078079118919,0.990740360430917
0.779620486967922,-0.0976706377553449,-0.606361197841333,0.839601783630992,-0.482779808506677,0.288878025150465
-0.976499484961646,-0.194063524435008,-0.0748019969487331,0.206914682876311,0.0871595045169755,0.975565380003636
-0.359929260916343,-0.897545467694714,-0.228055045007245,0.496045946598781,0.213220052513655,0.843663335411359
-0.918892596707989,0.354313803183843,0.17446676241843,0.967859753862387,-0.11590539216863,-0.212209957742962
0.893343693672408,-0.454999793272152,0.0896603883776649,0.462893696506675,0.776498962753749,-0.423582186064959
-0.939662172233058,-0.0815247321587739,0.316396401100958,0.0186853242941304,0.232491736925318,-0.97590126416267
0.286054299753652,-0.123607441086936,-0.943904793937496,0.138346962693301,0.934513612338814,-0.337157029574425
-0.108073401231592,-0.978559925918815,-0.151788975133048,-0.960699814770787,-0.237266472271162,0.112404044694987
0.560791980467297,0.423823180836365,0.707948829794647,0.343295248332059,0.324578065173182,-0.880089872044937
0.985344750966904,-0.181577309492148,0.0361989743243568,0.114020679575657,0.895757965622677,0.412486696271276
0.156836635253444,-0.774632990874039,0.630803698416597,0.0177269670282594,0.864525259216683,0.48672902935708
-0.952048003602369,0.0074759510499775,-0.320335591730786,-0.615006101689092,0.712133755256242,-0.375476462407339
0.13407633817668,-0.992428031902145,0.0335578485569342,-0.815205112766078,-0.272387345008536,0.498052133299475
0.625234397350516,-0.63727911649468,0.481523871142597,-0.785425681059703,0.195332948819851,0.57496639612761
0.50936791027675,0.393192709280636,0.762807800070932,0.482756441010448,0.627890759459062,-0.6079339666117
0.937363669292718,0.0934917385150227,-0.319591808148202,0.587294977807377,-0.473769086633399,0.678306250350443
0.223837356238127,0.850355726025694,-0.482661741948083,0.156287876207477,0.501475712147026,-0.85601965728574
-0.864327353495302,0.289753169487162,-0.436293276432796,0.609832568624694,0.510147794147274,-0.599762708890182
-0.489733805699682,0.140160070685169,0.851391957231858,0.484168293755927,0.212579043471619,0.850596925878761
-0.95331511265897,0.305065122184674,-0.0908050663019171,0.217892706699193,-0.971629055240096,-0.0956310510914095
0.707152747166515,-0.690747399251097,-0.162987618365967,0.676760266857717,-0.709232610981553,-0.202022288505025
0.999985164971427,-0.0137429814692288,0.01012029749918,0.52436740823391,-0.41980802508328,0.759461113115574
-0.14396043097541,-0.588166781012311,-0.786111556683307,-0.590164758751873,0.411978283006057,-0.71439695577819
-0.279718837955757,-0.805821863486736,0.52634833173635,-0.282498336626176,0.616485982762028,-0.75267198324964
-0.78205954494597,0.522229825555658,-0.375092668895732,0.909611373417564,-0.367082231698547,-0.193861069855867
-0.853873983577663,0.529915838178628,-0.0529485288201536,-0.380301135810176,-0.913323770896398,0.122610182952796
0.798953495619791,0.501881243296886,0.319221510834591,-0.365041630113496,0.916310040958092,0.165718650667964
0.283274009079254,0.776871297974266,0.547936194507159,-0.578600586000686,-0.807879285642302,0.0376420517052662
-0.952958388106889,0.277402189905295,0.126317408384714,-0.408360671827062,-0.833390472250691,-0.352379091635888
0.292879884075895,-0.959380719344511,0.043556147227054,0.562223493884654,-0.15758540697898,-0.80165272629667
-0.424038156420529,-0.250061217639498,-0.870700490476903,0.597119846943938,0.429701444786603,-0.671029131503601
-0.492508061070622,0.725164798781848,-0.510093276957392,0.388502189370571,0.813492954511899,0.415106132886276
0.904982872603622,-0.0410778022968005,0.438646419688945,-0.0395604539812391,0.613303737974775,-0.800358198515381
0.997300452857406,-0.0785563422557918,-0.0148420072872524,0.784044812817681,0.277757714089385,0.557002932506351
-0.110848266593739,0.796308893037673,-0.611878249690409,-0.0258839505040114,0.16028277733406,0.983304665251298
0.64629719517645,0.654020491796705,-0.381312047239816,-0.921843961537511,0.398547075197525,-0.00859164985090382
0.595173321287522,0.358501116760761,0.718015051789933,-0.839534747959517,0.257028474559328,-0.501051858623173
0.372525690163037,-0.313814067450502,-0.863583998421986,0.796906908316193,-0.386587688996778,-0.453139315864335
0.989582783270364,0.107884809819029,0.0926583969894868,-0.844975930935523,0.132643184472626,0.505391191185102
-0.917991560464747,0.300895764270325,-0.289871364622255,0.346270245982631,-0.921954475959147,-0.172729745758927
-0.849235931402497,0.39573676254611,0.341013150582429,0.598669201294831,0.69367989183899,-0.390582032456782
-0.219180086944006,0.480645388452988,-0.862090918525906,0.664493999470835,0.311207818688231,0.680011248922914
0.560761040319918,-0.532924420307421,-0.621308325743339,-0.961867787739898,0.270666103667069,-0.107200741423197
0.95930218829157,0.227364764482335,-0.139797061962225,0.785039447584547,0.394825559438373,-0.464191810939464
-0.660479290208726,-0.032240091409651,-0.758959321521186,-0.783947916603155,0.565495596886853,0.254354355793302
-0.991793522366931,0.123217992931542,0.0460013130782077,-0.128429235416672,-0.865202314024292,-0.468380664112546
-0.621881656337544,0.640461615747919,0.440364449085635,0.26780863698893,0.582211806943968,0.758748540657471
0.857236426878352,0.288332922347423,-0.411395286409627,-0.948646690947257,0.276977247790873,0.152816863620755
-0.884367618424884,-0.452800246654965,0.0491784544499481,0.321466174837821,0.928827220580658,0.151369180035824
-0.118690412155694,-0.979298480232502,0.170028891133884,-0.602922264980481,0.800724109326513,0.0599955127844524
0.381867548009874,-0.928597329934114,0.00309123285501002,-0.857143600258585,0.499505784348546,-0.18312758964079
0.125565335013029,-0.976939793183688,-0.161610419189467,-0.223439977938716,0.788192118075473,0.559688517264207
-0.145233242513974,-0.742407851332061,0.662625632858186,-0.320030716326815,-0.937027387991707,0.121704841693752
-0.948676363729279,-0.0846225238908654,0.288363081606077,-0.523472076528238,-0.390558275139018,0.752688041152852
-0.586443103396285,0.302208306222973,-0.768278666943871,-0.749049157165568,-0.266778697978272,-0.608778398979975
-0.573225013067145,0.544529773034682,-0.636439775941586,0.645910547515676,-0.217561775364686,0.74741262998184
-0.865256418660907,-0.322955882286654,-0.381586373015199,0.357321836454812,0.798028531400038,-0.486441821424841
0.314204559327503,-0.794637679988407,0.543726518452903,-0.856675998621366,-0.49995170091353,-0.0788868768221933
0.446413599040955,0.621573601114625,0.634012852453938,0.514779284058681,-0.412765574836812,-0.739576640508606
0.927079811029674,-0.264212544554937,0.295209772232346,0.842385514297074,0.316846989756278,0.435256552920658
-0.92891893426598,-0.358457308978587,0.0115507903134355,0.232871214405384,0.278649229312086,0.929237417452469
-0.817747490258144,0.349299090810674,0.446270879637435,0.642785970022164,0.450951175878102,-0.611516015573578
0.558678428159196,-0.575348958374614,-0.585093037091076,-0.0806595069441339,-0.26598655065347,0.963516410072814
0.826644427226497,-0.0386816821899084,0.574996901518452,0.89646051023428,-0.281536936736908,0.369243462514889
-0.275792052004603,-0.0846757184216469,0.954244203296986,-0.942897195047852,-0.1034101415598,-0.324969220114928
0.419113844848421,0.00506473915954653,0.913865472257228,-0.511034761834464,-0.67432410619921,-0.520730942727126
-0.262305184947366,-0.814293037780715,-0.502163030800792,0.534763637247325,-0.849703736335002,0.0771736842255458
-0.820794466841714,0.579911980284336,0.0151978109023994,0.261413955907448,-0.618194704210123,0.758493196539235
-0.360799984823394,0.309973976051295,0.870018041424395,0.254882692058968,0.953840580180282,0.125477926044987
0.993151189395446,-0.123324625192711,-0.0185155432271493,-0.890577302241343,0.233629285699198,0.378863392465234
-0.422478042209529,-0.781626631076011,0.457156735084818,0.379218289723292,0.871476552444813,-0.307088871608675
-0.510751428768093,0.810158317806383,0.28244605507517,0.449800545833307,0.86929296230461,-0.188322578250067
-0.895992353233861,0.319787918610839,0.299784956699952,-0.600859852823297,0.0868465694197949,0.784577201518775
0.841970473160133,0.441320169859114,0.300078140065291,-0.266230966510134,0.338084176018185,0.893664746344821
0.984465532653546,-0.124631408158028,-0.117578457244128,-0.707746499902464,0.701312432701477,-0.161473154217057
0.80800687705559,-0.163099392717293,0.5837889087556,-0.46847812293132,0.595541175363072,0.639976835301959
-0.949675003907528,-0.30004925753213,0.0227084420572032,-0.683404720292747,0.484626357591771,0.534234297820287
-0.0912718832335907,-0.0399367538379162,0.994034102775508,0.506952175532976,0.374809391374659,0.774049855606369
-0.832959100041614,-0.541096720069865,0.0447174487146115,-0.580011953524315,0.253783912293959,-0.789340920606945
-0.093149423952586,0.565746198345062,-0.831181525584575,0.409964591880566,-0.873347171201509,0.300327947202636
0.547615890394154,-0.833687937221114,0.149532512596908,0.303040718819729,-0.77686705269031,0.575094871704663
-0.513182052161466,-0.0816128654214413,0.847229925318968,-0.92263683456116,-0.254188081067206,0.270272257480978
0.827449333015811,0.23305460651334,0.514426331182956,0.0137773611118204,0.745306849129694,0.653255435793785
-0.166617250032405,-0.725851453790462,0.675162069031568,-0.0780578914161777,0.685710804460649,0.711098229027223
-0.77470764260908,0.511115500249313,-0.405399878799586,-0.468156082181666,-0.565831819541615,-0.670834160538611
-0.730440929061863,0.555584420756765,0.388403645582474,0.353450818166442,-0.686224820411728,0.657519406794498
0.553010535803048,-0.447085282191884,0.723283872645672,-0.181159732779206,0.811898542972082,-0.574955963850607
-0.784114979205486,-0.220627393244286,0.568241103520798,0.687207145368802,-0.734631417229575,0.0093576260938798
-0.53011218030763,-0.696241001331884,-0.470118289170555,0.184102715506918,-0.968092502357197,0.20166690915749
-0.737300057095087,-0.0753093684716603,0.660303564216796,0.886514958543959,-0.435920451388858,0.203530791769716
0.73671017318266,0.643635720944917,0.176714755839919,0.196852389177026,0.933198530221953,-0.306247739182664
-0.609099792246762,-0.615970200696284,0.491749083371537,0.156315768264922,0.977376833311934,0.113355556348386
-0.187331404837879,-0.14786328544588,-0.970716705773043,-0.709249807011138,-0.0186887837768382,-0.7146102908811
-0.842217849401753,-0.528661500927253,-0.017863724183799,-0.976054617430736,0.0623601851488782,-0.227350958209331
-0.573999313077738,0.190116633052468,-0.809897581250458,-0.185639598111386,-0.395251542471995,0.902513387109188
0.00579722876467377,-0.812749840321587,-0.568065538128138,-0.13335004286922,0.891109233002814,-0.454493717316587
-0.169686003509864,-0.970395656717003,-0.144800687363445,0.0763346905046312,-0.381909169948499,-0.91329907402389
-0.831015202165163,-0.53000414937603,-0.136046012110767,-0.0254504266917876,0.997980777398734,0.044161125704919
0.183814345040796,-0.767706336497179,0.632688872416289,-0.628945175926443,-0.135679614243709,0.756808648932697
0.449073208106017,-0.259862372094924,0.867618507194112,0.0773597210339842,-0.964948598413232,-0.235901192720412
0.404001774376804,0.40306677064733,0.817513259493745,-0.254636015132499,-0.449792497377678,-0.850116459424012
0.961840979129473,-0.253934327630017,-0.108166081333081,0.438089743517509,0.840275292979383,0.296596519700987
-0.524044282119704,-0.000690700714064653,-0.859325903523572,-0.361140398931772,-0.421643562535623,0.831221757284292
-0.958375522147613,-0.248803531506865,-0.126965257133479,0.858380479064949,-0.102634470367909,0.519279738535075
0.0999327179057752,0.924269027945509,-0.379832929381943,-0.714520554758586,-0.459747258668005,-0.522169408809184
0.515046020462951,-0.722372660650398,-0.45040003491912,0.323267922256736,-0.244114643740611,0.924235493612845
-0.648100778290881,-0.656545640851681,-0.370207825904977,0.078938194845796,0.98980748417601,-0.125738873159449
0.12532293410522,0.61640191281967,0.766992266090279,0.992356544072367,0.111071078093397,0.00508764024840091
0.988070766348191,-0.129324553031075,-0.0825537270589831,-0.452497798828311,0.787866714230438,-0.448419082767604
-0.909362586567551,-0.397055004507841,-0.0872073274088404,-0.894277735060089,-0.129302467305871,0.413650969083082
-0.744983459310661,0.470917406079379,0.461655704419228,0.472144855641011,-0.351372012279676,-0.7974047131529
-0.0816091345565301,0.185195201043591,-0.983712773906362,-0.907086906304299,0.403158710410016,-0.173725226085742
-0.600584754329224,0.688986583001859,0.39648943519349,0.405778078302276,-0.384452017523697,-0.818331059509774
0.245014639984633,0.148179000824241,0.958493730245949,-0.0859667726821771,0.820229139705243,0.551094405958062
0.149131752437524,0.517340300453932,0.834473160273628,0.800507767088792,0.127397418532699,-0.573421922220195
-0.547320237189521,-0.82314015969137,0.11470361419133,0.238434145723657,0.746768993915383,0.607605877558466
-0.998837747687892,0.0572494488821477,-0.033062596547585,0.276776914663838,0.50603249801857,0.809841508774829
-0.0492947888928664,0.877868408380644,-0.493388147556908,-0.328395990307138,-0.148389547744094,0.929565162492035
0.84880719616559,-0.387901493145167,0.389579656888045,0.384761010784925,-0.906872152549545,0.216338801273123
-0.923743159185323,0.317609512431682,0.210238265111147,-0.861206400183434,-0.45375024135935,-0.211815961656462
-0.9872369205622,-0.0970361865904959,-0.129225849672355,-0.122100241564056,-0.739106858722929,0.671678170144296
-0.00891995383279053,0.760748247006189,0.635363003204965,0.060784886077701,0.526002831340422,0.839265255492874
-0.663770235552925,-0.721022009875721,-0.163885820369697,0.913297288630408,-0.0526097336945079,0.41976929276315
0.758080079062968,-0.605434608070417,-0.242022367795347,0.0747173500562867,-0.997819507993024,0.0396156701648788
-0.813886193886066,-0.0485646890345832,-0.589345711504841,0.790954879934544,0.0832745460266861,0.615087984084579
-0.97108619526929,0.250227415866213,-0.00722038519056945,0.935025571127685,0.249220010953627,0.250098988935498
0.105318783467599,0.886866215133214,-0.461077553170873,0.937830998659959,0.335149829172442,-0.0105759307995542
0.530415443272831,-0.35572145729022,-0.757965195078471,0.881645741566823,-0.259166259272869,-0.383238346570302
0.994358813584676,-0.118152779260648,0.0167719486128754,0.876693786025783,0.212325991584965,0.435616891505399
-0.905733972276255,0.434726632433738,-0.0119518168105962,0.673789228778135,0.576205079322704,0.45206060493934
-0.991926759687106,0.0162449592696288,-0.141962074396073,-0.146782244924431,0.9810207301503,0.119823884228644
0.99224951795732,0.00779425138600146,0.137466041043079,0.277561470748601,0.709591201585576,0.63540528502449
0.620769627447682,-0.725223747123153,0.337485616748287,0.830051295292257,-0.566464001951154,0.0601798793460575
0.680583979243244,-0.708483508864509,-0.192724305974431,0.702460347870851,-0.526997388945113,-0.467563302441048
-0.824690131262682,0.0557136436860955,-0.577007022889049,-0.211178504119318,0.416848702645907,-0.895570370715617
0.832179147681556,-0.347684480465088,0.458448978672535,0.997662602791619,0.00687126177045432,0.0805521163949115
0.833629408259718,0.141603976130606,0.541013521641781,-0.369542268982246,-0.317624858647008,-0.871342289929203
0.0334031646662725,-0.85252226713379,-0.506550728316116,0.00894034449991677,-0.431604878168887,0.909532224465854
-0.0850702151211133,-0.845396866555014,-0.511837562561987,0.570366882731061,0.102576806148871,-0.807031155557925
-0.848139027674369,-0.234509430074481,-0.478348792604414,0.547703615276186,0.742111412055438,0.368317766548668
-0.359164275554506,0.924138050860316,0.13608512633657,-0.814210645227233,-0.52275298065843,0.227704304207093
-0.827639555536466,-0.36483736021888,-0.423622331224454,-0.653797192416703,-0.239191269585059,0.709309865647075
-0.265171270702905,-0.678890974201429,-0.673302325752455,0.623006185098019,0.220238485950891,-0.742569403542829
-0.353046098028852,-0.795306217141262,0.494221121599692,-0.157705711772363,0.0416763494414776,-0.989529674504342
0.980691025531678,0.0551508968683756,-0.169819699080907,0.712045343061824,-0.563616358335302,-0.409310520759317
-0.847073559728412,0.0305062146377098,-0.54426547536355,0.796268457999584,0.558830947953968,-0.204392056924662
0.699633508641277,-0.472861324017386,0.561729771357009,-0.645487887018303,0.751344017920762,0.151589843266748
-0.847405443117364,-0.339452907045665,-0.406154829122425,0.704572264360376,0.108871525227051,-0.690937513049658
0.987697371268693,-0.1668220870786,0.0398311841812648,0.685531891636121,0.0122236115071181,0.737684074410818
-0.989747268599374,0.00379549766901696,-0.157554745468388,-0.0302999483119458,-0.994610166215257,0.111621368399699
-0.997611019577056,0.0390517691006839,0.0478623745626766,0.509635267147341,0.430057635168171,-0.741237570760272
0.900576180383759,-0.414977245085118,0.181159030037023,0.035638092034809,-0.923348952913668,0.399850207790765
-0.996235574650773,0.0792269211173046,-0.0712745312283223,0.0919062769343225,-0.709758167409982,0.713178845560369
-0.688576564865768,0.269192736509221,-0.691566927149142,0.566006670588551,0.77969310863694,-0.251761146306881
-0.958201278116966,-0.0497720004446614,0.265762279532599,0.0658367130308596,0.106946103523795,0.990839202278446
-0.694031419643563,-0.659452447493113,0.269698699847348,0.257650547045616,-0.74293097934734,-0.604361239498939
-0.93492743760602,-0.0591128784444157,-0.360741529550234,0.994734739846941,0.00212616850245454,0.116436490604197
-0.2130237967754,-0.2551757792063,0.943441667348018,0.179960719210441,0.966648858603097,-0.184023286687592
0.900265725310197,-0.387454483800635,0.238839616233929,-0.756870920180525,0.410405860686637,-0.534402194145785
0.350492570232697,-0.940032540767318,-0.015049379228695,-0.930303247143809,-0.244259370431785,0.253259894141565
0.731672655532413,0.272146250264946,0.627101369700266,-0.134907561467317,-0.360636049005809,-0.917690805114781
-0.578558542367454,0.731277951365327,0.35336731809581,0.0810159830944784,-0.997048187143843,-0.0151273957528202
0.892164528916405,-0.197275780938939,-0.394397587971601,-0.689020535805913,-0.38630156002632,0.604056442482931
-0.482382213551228,-0.82819261144736,-0.260136451796406,0.423905260833991,-0.0851457262784057,0.909815081700119
0.559606949773842,-0.774034856363358,-0.291092308347215,-0.967703080838219,-0.161921683160313,-0.194402961107162
0.815839731476082,-0.11799831109047,-0.553547992872374,-0.550003457584864,-0.521209948638508,0.647817781830932
0.998574339793429,0.0277980449184014,-0.0208186072451029,-0.268648177559599,0.490632036521238,-0.843276822047285
0.385533599318049,-0.611450956944769,0.711466381963012,0.22020393753711,-0.378500367598135,-0.889916204230241
0.804041786310554,-0.00868547668336449,-0.582124890129951,-0.839020504697108,-0.480792268622386,-0.238521288567373
0.069965616844502,-0.234990145967961,-0.964228035344716,-0.503749663098634,-0.507961634648321,-0.692681527850906
-0.464074967726608,-0.60129043770208,-0.641401629977082,0.00701781993746047,-0.998068945658089,0.0795384780169492
-0.983260796743407,-0.071280687300555,0.148447796516626,0.394074403668789,-0.397890279243961,0.843471866917797
0.621276134121912,0.762947344557471,0.138239941614665,-0.0336653747678068,-0.756263311726577,0.665470586581757
-0.482334676608458,-0.559000634470619,0.671867849197766,-0.689114699839255,-0.368525489355769,0.614815426493856
-0.761102069627522,-0.379303964760351,-0.524024225560428,0.411619695357465,-0.909659502570922,0.131943459366032
