"Tmin_phi1","l_phi1","c_phi1","Tmin_phi2","l_phi2","c_phi2","Tmin_a","l_a","c_a","Tmin_b","l_b"
-0.474921967368573,-0.301593207288533,0.897650895640254,1.77594808188038,7.85041092304575,7.98743194700139,0.619606273179265,0.297865919764391,1.14473006258205,-1.97021646281505,-6.59413171652624
0.671390602830797,0.494945004582405,-0.878171744290739,3.43919298858114,3.68664857043082,5.00617315605197,0.742876475757151,0.348037984963129,1.24702904628408,-3.16414123980288,-5.91739330276524
-0.771639964543283,-0.564775648992509,0.18796904059127,1.85866410040886,6.27300015113267,3.63545030707479,0.952588970089713,0.29250440711346,1.24198337191522,-2.34869218443711,-5.98410323092597
-0.464194282889366,0.816305914893746,-0.551799686159939,5.28128198869625,6.51848311376341,5.87656620300462,1.13163236345554,0.414695091026458,0.940877077047227,-2.37697101459597,-6.52047782634217
-0.344836637377739,0.449263751041144,0.0620244685560465,2.21460991376929,6.9866455679345,3.71776358718187,1.22263789860289,0.295213747482388,1.01238631410742,-2.89461886228597,-6.07418340911245
0.836716867983341,0.433786798268557,0.0302462219260633,5.23986156549508,6.24003678420184,4.89110379572838,0.870936293549023,0.434096268772701,0.810454746513807,-2.45246739274132,-6.62969653613674
-0.498262194450945,0.812203560490161,-0.0143039994873106,0.653951992548248,4.75005064624139,5.04973638119516,0.879753148640975,0.410986180107177,1.16462101969318,-2.25250038673602,-6.06129120766234
0.846415520645678,0.9050911096856,0.146212870720774,3.5161988223775,3.7947993493563,5.24334787336523,0.898484356212331,0.194952050882567,1.08498154480666,-2.59519550470023,-6.47320554898824
-0.53802964836359,0.184122151695192,0.829839908517897,5.76208083226368,5.57295067071331,3.31683018141621,1.03910857485199,0.361857643813617,1.63360735179498,-2.23593477682203,-7.28750626556788
-0.31839557364583,-0.285481702070683,0.329819267150015,5.40956868659215,8.08767192180441,4.11822141290914,0.670655948048284,0.449930794395577,1.15834789194438,-2.04034065625921,-5.97258451715351
0.284512070007622,-0.975664928089827,0.377239712979645,0.465467792716196,8.70595706164508,8.21125534831589,1.17562368972334,0.578773589054253,1.26674944259467,-3.08269601934223,-6.84332122187679
-0.574128061998636,-0.0749767138622701,-0.0541600263677537,4.89422475443741,4.17217286029491,7.28289544959976,0.808742636753124,0.284441908858078,1.57066567616278,-2.51444162404226,-6.02359654160453
-0.454181264620274,0.447407669387758,0.600188123527914,3.20726261899602,3.33173557138268,4.18158295795468,1.20872898989805,0.339072051859981,1.31592681765203,-2.224158249152,-6.22612467634693
-0.818189188372344,0.464301716070622,0.95797761855647,1.08700373256002,5.64610031974695,5.34444343434399,0.683157023664106,0.467870890693943,1.30547831540236,-2.1933820618408,-6.50827054450683
-0.484664627816528,-0.143901882693172,0.870247031096369,2.13692423560897,4.35804819003991,5.70505267066328,0.788185254324272,0.319526813241315,1.08646466444485,-2.14853489738838,-6.7031476231354
-0.143091202713549,0.204745986498892,-0.0445018778555095,5.38651422703566,6.86377456936136,5.59047385603002,0.775631574490332,0.340331200563503,1.25945222571796,-3.00973419876912,-6.86058359280668
0.378648729529232,-0.820882650092244,0.865508657880127,4.42708476735903,5.24439747319956,7.69673992372324,0.774344884708854,0.270862766599069,0.983213573830934,-2.05151774764007,-6.67767818547456
0.00645707501098514,0.856716485694051,-0.408638953696936,3.55290947298631,3.64536746384417,3.88169096910675,1.01319463642393,0.386142874867748,1.27322253556161,-1.38587024445082,-6.68498851867011
-0.156856474466622,-0.559654010459781,0.82883869484067,2.44229974905057,3.63324585045032,8.2893563562335,1.12799263093951,0.2716614407004,1.3718232047051,-2.25645346765187,-6.6304130334731
-0.116802836302668,-0.267304989974946,-0.100318074226379,2.60838122957087,8.52559054156983,7.59075427525842,1.55917410858381,0.572317883036675,1.03824499058201,-2.6170766296817,-6.7061358937811
-0.165821911767125,-0.258348450064659,0.378323191776872,2.01157977464619,4.13793991014942,3.73823388972643,0.809858904356505,0.640377948272667,0.911449866309252,-2.10633342820307,-6.56679627699429
-0.900016946252435,0.757120249792933,0.509647202212363,1.71687745257443,5.71646446303881,7.91545666569631,0.987593308030063,1.2445055297135,1.1656056713995,-2.8600163392938,-6.60969022980681
0.697751658968627,0.985981945879757,-0.429381461814046,1.56421136532768,7.98661676808592,4.0362059917005,0.961285213496055,0.220587404896118,1.37480682098017,-2.32047924741698,-6.2567845581107
-0.874125773087144,0.639548639766872,0.329709437210113,0.615421502570112,3.42362217277131,6.72916927080752,1.20687784173867,0.416684377618733,1.41916809995958,-2.53717020837734,-6.84701482338493
-0.465192726347595,0.470906143542379,0.912111165933311,1.67998261472777,8.94530187602588,6.40229141585566,0.637537938998679,0.415160147924701,0.993524363331274,-2.34262568665838,-6.48898374054884
0.0436607049778104,0.27246188512072,-0.0478275171481073,2.14997060340827,3.46235718015984,6.74556682112274,1.0234471419403,0.577907294669605,1.24121408358477,-2.17123748409706,-6.75845539422314
-0.698440514039248,-0.717977811116725,0.346616216469556,3.16002536726059,8.66929685245164,8.37690037015308,0.973089125806442,0.34257080405908,1.04595380752023,-1.86194118539482,-6.82279387079277
-0.895180942956358,-0.237194371409714,-0.847707754932344,4.0553320173591,8.21608427412289,3.31175211334572,0.790180174482996,0.432105727614742,1.16305966110402,-2.34504821619425,-6.34838010309606
0.705397022888064,0.0124286091886461,0.767479495611042,4.87358685707186,6.11292925972039,3.43811076859948,0.61606566407408,0.847395051483973,1.15035159105693,-2.06820274610897,-6.33699318765753
-0.847473137546331,-0.182846194598824,0.484217413701117,3.05429708704762,3.22814166962943,7.96901249175715,0.939912586552413,0.534921608963074,1.18696475091923,-2.52850158257295,-6.85675506945895
-0.170872269198298,-0.869516184087843,0.693444113712758,1.36354779024433,7.83766950052008,6.52686693489178,0.922999956213202,0.612368223096415,1.51163361089953,-2.22921043377904,-5.98261451560594
-0.706601896323264,0.23797522764653,-0.939339620992541,3.12291606269767,6.58108293784592,3.22687817215397,0.715340117332598,0.319469970190229,1.32397026234247,-2.72011848823976,-6.48877380659535
-0.204912023618817,0.59026399673894,0.131762219592929,3.28829247083173,5.85265169537225,8.93516379668275,0.754660794396501,0.476406471139487,1.18481838876391,-2.62289737931595,-6.50771118240281
0.181514296680689,-0.880466375965625,0.668274205643684,0.279150903092742,5.68621825578001,5.87877838237363,1.16587012842381,0.433113631707433,1.44108411216673,-2.47797317502589,-6.10870831972385
-0.343891467899084,-0.415224568918347,0.903162820264697,2.74153130206869,6.4359214170002,8.64349202059396,0.821279640768311,0.587553599606012,1.30929479942678,-2.01598140124299,-6.43738145493359
0.950496214441955,0.83885687449947,-0.950025083031505,6.25111727976038,4.88441907787733,7.10800587244974,0.817565909895992,0.284019193495278,1.46325314271928,-2.51789869380751,-6.13572575371465
-0.877404297702014,-0.197878588456661,0.773198395967484,5.96898554649267,4.01289281215586,8.43458046364049,0.810508329569125,0.297478987943033,0.957787276725951,-2.21252611824515,-6.9680958830221
0.70148186199367,-0.593520205933601,0.319792100694031,4.31219625882007,7.50148960196362,5.6750453315943,0.827910368134297,0.460204250477794,1.46057190435975,-2.35202023107297,-6.16069031217302
-0.0252196383662522,-0.23472011089325,-0.221110960002989,1.72602590148404,4.47190196199222,7.49076646364473,0.983867996961757,0.488863310273942,1.23635566903959,-2.42685501566368,-7.22184121167725
-0.811290045734495,-0.915745188016444,-0.22981837624684,2.98247421693679,8.15679176988352,6.50422788555308,0.93031365716527,0.225835750920072,1.22371806867791,-2.48376320549497,-6.3062956125405
0.338747049216181,-0.93124788440764,-0.315101762767881,3.22022526545656,7.971467878331,5.42478020679588,0.842581773979117,0.213065298496842,0.960583359261377,-2.43202838502672,-6.69937864348575
0.146255483385175,0.726877846289426,-0.500946274027228,2.4825731157408,6.1055906730788,3.78425690190104,0.827621588040079,0.431796342310463,1.31925249675875,-2.52526130218233,-6.50310233921648
-0.225721639581025,-0.396416494157165,0.813812817912549,2.64603938735001,6.38444708637343,6.61708405563127,0.813040433782735,0.352281569795369,1.07419461741793,-2.47187531413716,-5.92589874358005
-0.385628741234541,-0.881564620882273,0.331368824467063,1.11514627971293,8.59475901119423,9.36328527016342,1.01042743474918,0.495551706380245,1.23227700910377,-2.51763300009811,-6.68934035722594
-0.410604822915047,-0.483440359123051,0.32457524118945,6.21916758193294,7.39940303101961,5.20518221028646,0.791289864506413,0.569445734871641,1.11955515235516,-2.23693688802746,-6.56350294704352
0.637645166367292,-0.601035823579878,-0.877675944007933,3.3905104630214,6.4842804738176,3.9411725584337,0.783300644606018,0.286681886493102,0.999554289051606,-2.36933028875763,-6.82603614652657
0.193181557580829,-0.896666500717402,-0.718412762042135,4.6632538586925,7.37562109156065,4.25047006308197,1.006189525854,0.347413763987047,1.24141085504299,-2.25729323853316,-6.51960493448875
-0.46760891051963,-0.154170075431466,0.943080386612564,4.58541287129722,3.60730774236686,9.02385028086508,0.708119834312582,0.389763460462201,0.887212967445623,-1.98157991550713,-7.14338745934931
-0.872078456450254,0.203801573719829,-0.454133668914437,4.98264319252883,3.53659723273888,4.98476832973504,0.787250130288837,0.485584337472695,1.11145379926088,-2.69199886504733,-6.45701374850496
0.771211331244558,0.782101372256875,0.855640408117324,2.5141898695055,5.09398932978809,6.54073735713054,0.827759151356373,0.378318431979973,1.05006214679934,-2.20117286930741,-6.6538355781504
-0.155224095564336,-0.493158366996795,-0.686027736868709,2.97077879546697,3.65810970121522,7.18146813391066,0.802188377212259,0.424458331203611,1.19589559565451,-2.29359483756167,-6.31111616216641
-0.175961068365723,-0.0994818201288581,0.513646316248924,0.94846376807727,4.60304830192941,6.71357689597395,0.975240376480366,0.948851905457136,1.15897155188164,-2.26636604576521,-5.65508387845576
-0.88470190949738,-0.267039484810084,-0.705640744417906,0.412012770488528,6.31167317907094,4.05458162523369,1.17195146597471,0.305639944363608,1.08099285175306,-2.70156512157734,-6.40298137607351
-0.25167823350057,0.826185516547412,0.180535670369864,5.83932239482766,4.13249999368077,8.53761088153381,0.694628242818389,0.326697086615357,1.25983535937765,-2.54073710821805,-6.17210782275394
-0.465273865964264,-0.217643106356263,-0.855788364540786,3.27735592348635,4.63151236482902,6.02373453585355,1.40023905951488,0.436938558976057,0.970203272386702,-2.38256121202365,-6.61035401337816
-0.580086780246347,-0.59446865785867,-0.676434380467981,5.54968331561457,5.39093121851823,6.72851153113574,0.850515676755254,0.321273544113857,1.16733792779904,-2.2712659357651,-6.38962169156679
-0.203961852937937,0.440588774159551,-0.78354619583115,2.21334512161133,7.21055782104146,9.16394690282887,1.36564833232547,0.352943248722767,0.973315040524831,-2.12412029177966,-6.79730044062473
0.0206875433214009,-0.762273485772312,-0.669230747502297,6.05864445134023,6.62221687926255,5.7463499424947,0.952513609338417,0.301738945929319,1.30960842876864,-3.14144946093896,-6.21604147377547
0.445606082677841,-0.419493878725916,-0.900559741538018,6.16335985096265,5.01376337484362,9.26657179836769,1.00933940729666,0.449995015915603,1.09495500913333,-2.50106302167419,-6.22978454098485
-0.938203316181898,-0.951226076111197,0.511335304938257,5.42860263764976,8.26310177215612,4.99635063837897,0.799340269267452,0.352261976914486,1.08373712578308,-2.07861818781878,-6.04377279945858
-0.394017762970179,0.369007358327508,-0.386848946101964,2.9162200264181,7.98674080890986,7.27962679321853,0.696055808980307,0.586536562049915,1.14507985975726,-2.25404577094372,-6.4485804388686
0.818753147963434,-0.710830659605563,0.530208141542971,2.2369880311877,6.77676011569438,5.8258444354737,1.43943476479837,0.364436291105604,1.19326306960643,-2.2815200463775,-6.51898706799186
-0.325196883175522,-0.89348123036325,-0.550465912092477,6.0955328976978,4.36151355916359,6.16433189565793,0.937106621824383,0.346050650578234,1.1831640430152,-2.55958909274016,-6.33748367322136
-0.72698626620695,0.762716055847704,-0.530768232885748,0.619324807924161,8.73439514750836,3.67421384575462,0.765350588194679,0.416035433172915,1.48509194389351,-2.10940597851405,-6.45251662600786
-0.0723995673470199,0.725091225001961,-0.778563155326992,5.62296978698741,6.61551855188461,7.92057175437171,1.06667807947143,0.418687191306083,1.27872601245781,-2.48537926544876,-6.77381436884362
0.732261201832443,0.132879242766649,0.411676718853414,6.22821215634434,7.23586605804254,8.22203568526877,1.23223179905728,0.415101297948479,1.41303843091108,-2.71166368937215,-6.19085817025092
0.156037726905197,-0.683641617652029,0.0138097540475428,5.66700959426787,7.26049787537089,8.11059386146377,0.762728518922807,0.458450552838266,0.917720663464686,-1.45712317140234,-6.11270653275576
-0.215262657031417,0.516501094680279,0.20059536350891,4.00533962420955,9.38690232997733,4.4221103177761,0.769232449220208,0.239475715737176,1.1863119464874,-2.64762639267359,-6.45259654008478
-0.789629803970456,-0.714603233151138,0.673824696801603,2.26254091197918,8.06725883398594,5.99754777997291,0.824178878059002,0.420217530568388,1.38159050599502,-2.5380056066838,-6.47488269659478
-0.811516895890236,0.243328999262303,0.178671996574849,2.85924160842115,8.93286617704624,7.85058396577368,1.2286238060927,0.353665049051949,1.18131059270853,-2.21600762548468,-6.93067054860231
-0.507630469277501,-0.154924355912954,-0.788571399170905,4.57857328308663,5.63738472635321,3.73452853035476,0.814713022090089,0.27620037669835,1.16551833504112,-2.58070276362612,-6.52933560298278
0.634362652432173,0.877846393268555,-0.978461149614304,3.83967152483966,7.71790498215574,8.20699913299315,0.782067061503655,0.424671607196558,1.07441971015694,-2.77902062211294,-6.31998721330051
-0.300112109165639,0.325134414248168,0.152094938326627,3.38060279181284,4.35688399398076,5.90941746652304,0.8774812123379,0.282177423975587,1.33481164375303,-2.77093992119356,-6.69372950753793
-0.208098393399268,-0.172516588587314,0.336296418681741,1.57806719934735,3.32388977787674,4.0615078372125,0.875826842404049,0.495256215210106,1.04173284475914,-2.27825878704156,-6.92154470024384
0.685310209169984,0.162193181458861,-0.69574580527842,3.73737804022543,7.36830972104701,3.50975559572839,0.993545090853455,0.621887905568714,0.933794314001207,-2.24703595753367,-7.15351559411976
-0.44430178264156,0.0687460913322866,0.727435943670571,2.00515311847017,5.55107512124601,5.44797839805367,1.08583799002736,0.421978290346319,1.14064522093322,-1.91814356651656,-6.84878946875462
-0.568009865004569,-0.730644545983523,-0.22493391064927,2.67200431511061,5.84453905975698,6.16267081801024,0.964658810179088,0.356757596484624,1.01291534226753,-2.397852024651,-6.74263931958934
-0.938884509261698,-0.275452127680182,-0.766380623914301,2.2603157067876,4.42333435303637,3.9089286341334,0.589198856516289,0.816036017214207,1.08366449424472,-2.15288536078946,-6.31067675057612
0.959516417700797,-0.658938206732273,-0.280734157189727,3.94016295624257,7.31432109652409,5.51051926068591,0.858794384461571,0.444053883145008,1.25223810521989,-1.98789423084707,-6.58731585370258
0.546442490071058,0.791297812946141,-0.863778830505908,0.355363330583399,3.3278791554789,8.68949009001533,0.889652095634388,0.423506133702793,0.987296451178468,-2.41093491413695,-6.60164618803359
-0.0148706994950771,-0.6848458442837,0.930077354423702,3.70488933608335,8.27737754412504,3.9664933063102,0.847431982695892,0.285571177645688,0.793411965497715,-1.79883952231756,-6.68109166852363
-0.4769431874156,-0.807735560461879,-0.690838240552694,3.82187693749796,4.26515374342477,3.34862390438096,0.885131749710722,0.441129591467307,1.1081204235001,-2.50456022310901,-6.44337398998334
0.202834138646722,-0.211135115940124,0.627888159360737,3.75407144963008,6.60270577552962,5.70564845868024,0.859902171068673,0.552682168528091,1.72400157543438,-2.59482293391977,-6.95202226495976
-0.937294013798237,-0.761771677993238,0.956599019002169,5.05935059103702,3.49477912257245,5.79222858367283,0.713249061264149,0.271864958828971,1.06708640912186,-1.87900359298853,-6.05303771875205
0.544935661833733,0.605060757137835,-0.556086194701493,0.296259235563461,8.40317395607339,8.29324826691863,0.709194619618238,0.317520322641461,1.08766698085002,-2.05904410934072,-6.06475691544388
-0.356836421880871,-0.109367037191987,0.688181641511619,3.13456791261542,6.90138092667423,4.4215170430524,0.869988212391199,0.367673404666307,1.23037995791039,-1.7423950829917,-6.63971120458186
-0.0965704233385623,-0.396088357549161,-0.773734738118947,3.01245588033056,9.02373912981234,4.37321346594024,1.20238629274159,0.348021441922358,1.06747490877743,-2.60255791455316,-6.05058560973752
-0.227921256795526,0.110144747421145,-0.106716806534678,3.73717186532885,4.97142910621712,5.83868333661975,0.885838293393984,0.679801258193458,1.10954656380133,-2.82924801923241,-6.64602383903963
0.19151418004185,0.824538846034557,0.547755576204509,4.61099764809158,3.78229746211108,5.28209970284876,0.927593518270917,0.213468355099615,0.953421471366997,-2.11962002272341,-6.70348860658373
-0.231159888207912,-0.733617151156068,0.450323882047087,5.89011493394651,9.24763284921015,4.76013902879444,0.92137425887343,0.300347195394427,1.28128859251493,-2.40888738100304,-6.30750203129503
0.892298532649875,-0.0206999545916915,0.232411669101566,2.50935678608532,4.48181590034184,6.82474622202832,0.897820670255699,0.237702292432193,1.33150796748849,-2.56916457558026,-6.21068685530074
-0.564213258214295,0.875217959284782,-0.959896632470191,3.27469016197812,6.50511334305308,4.38356491334814,1.3507184187825,0.367718654739704,1.12354036182781,-2.21400606528764,-6.65898332651163
-0.24645888293162,-0.399470077827573,-0.237659774255008,3.11004296876735,5.32262099465464,8.82849880417196,0.943675341880185,0.2945307285936,1.5889212067511,-2.17385831134613,-6.63314951142117
0.0837286598980427,0.602460265159607,-0.283363557886332,3.30141348548895,5.4796912918687,5.15889118127929,0.798525860003848,0.312675645426112,0.863917988294121,-2.12452205295968,-6.78401544052774
-0.132521685212851,-0.556227252818644,-0.927589326165617,1.67240505749209,4.25832081149144,4.30440058342461,1.21076155856356,0.970930560844644,1.05302189478357,-2.65628771955315,-6.5825716576689
0.522810694295913,0.103084220085293,0.176579668186605,0.35340395077308,3.59666086596744,3.62502705379588,0.93379174173215,0.218369985512799,1.45042682411535,-2.44114690850513,-6.17564359672285
-0.646131224464625,-0.83053715294227,-0.400149736553431,5.77654504417331,8.1431240554255,7.4962350269752,0.844795821282743,0.406509549248422,1.26480926311016,-2.21057840952844,-6.29167814602969
-0.911465091165155,0.828079018276185,0.89656970789656,0.513748396162838,9.18081593993769,9.31493095173768,0.817946054820969,0.382326609839921,1.11073849367438,-2.59490321889146,-6.59666031251824
-0.446090321987867,0.60247986484319,0.322634798008949,5.19190899070644,3.76071891866099,8.38580325217099,0.82727804996361,0.422257274565488,1.16229963629649,-2.92040853822243,-6.53332594921895
-0.0907192816957831,0.45557309826836,-0.972314955666661,1.50639784054517,8.91314732724271,5.66303238814413,0.808828969836812,0.52813741588975,1.25479739805326,-2.01195357389522,-6.77352618943809
-0.690342921297997,0.779666210990399,0.622669700533152,4.86333139318205,5.55929146604975,8.58953143289603,0.724194136844503,0.299086824173177,1.32196562814587,-2.27799825251291,-6.8765778848652
0.0876707253046334,0.244636728893965,0.685492490418255,1.69337994974055,4.10242231019596,4.85512860816599,0.926021095931201,0.851823340472028,1.38327947045141,-2.26501940222848,-6.45576283576895
-0.687394585460424,0.750842844136059,-0.608722532633692,3.72505133595729,4.74733310767357,3.3832673493395,1.01575189607306,0.636634565246817,1.23560459089134,-2.05810487702052,-5.80847038003354
0.362230547238141,0.597130728885531,0.543486626818776,1.35243466429803,3.5811232905822,4.79881887831972,0.865725572924654,0.365019629849667,1.21183262405865,-2.29253345198008,-6.36811414048691
-0.125908202026039,0.813084773253649,-0.95753512904048,2.37289051968328,8.6804329549893,7.0441009542791,0.915431457131547,0.37533853653411,1.20020813585198,-2.63130383318775,-6.78520309936107
0.42067940114066,0.0700005604885519,-0.660644885152578,5.81422211455738,3.86515590888083,5.21709593716957,1.23373221373744,0.482327651125491,1.39176233832822,-2.72900685909322,-6.42613917859034
-0.464630253147334,-0.333657808136195,0.148953029420227,1.67825504599045,3.40742569615733,4.83161597437041,1.12865108581326,0.770753110045492,1.22232477409242,-2.52265025729439,-6.17299969632348
-0.163736364338547,-0.322390438988805,0.55708296271041,5.93554149540227,3.30132042341825,7.58859528320202,0.72559767779833,0.236436536569821,1.06861820348814,-2.88709648959795,-7.05629751782369
0.939745566342026,0.480612173676491,-0.393816938158125,1.16902518099115,8.22647222279979,3.42827232413735,0.836988646743331,0.52762893462408,1.41051888320479,-2.31986580171813,-6.79602898212155
-0.64435426518321,0.320964330341667,0.16424197377637,0.308640262368638,8.98017311488437,4.68169199686354,0.640154790288847,0.345968550516499,1.14953622076399,-2.73261484874781,-6.1345060582525
0.811726776883006,0.960759236942977,-0.799741662573069,3.7534147617964,6.63816318810746,7.10811255721359,1.00487261511464,0.398303886317518,1.12736277808309,-2.17239584391684,-6.64435892996638
-0.298020640388131,0.597988173365593,0.630501374136657,0.134864862645721,8.52988657167101,3.95607857160326,0.821365177949389,0.237648661523595,1.44031929822599,-2.65372929989525,-6.90664938010893
-0.861076381057501,0.81575621990487,-0.573749183677137,3.26829537693536,5.26411887579514,3.57139782874625,1.15540048844399,0.269744471329688,1.13133581488411,-2.12551306197728,-6.06175055597045
0.333304104395211,0.296258110553026,-0.586290190927684,0.488275803241384,5.64610140523216,7.7161528290801,0.841598922606519,0.27839521121583,1.07659861570867,-2.9714082502818,-6.41471644290496
-0.934194361325353,-0.773832122795284,0.601112353149801,3.6570318787653,7.20769451731622,4.89880915202454,0.934629315163101,0.349369372408143,1.43788862873307,-2.20589958600065,-6.07128175106936
0.192242169752717,-0.236198521684855,0.422898183576763,5.5297618063066,6.60021654727184,3.34959257851299,1.00764219706859,0.492002762841794,1.09644401516054,-2.19492970872688,-6.56680787409546
-0.852705487050116,0.537471724674106,0.472874497063458,6.23912534820259,5.84283983652037,6.66784602853977,0.819537300797441,0.542532042393402,1.22035605890058,-2.42888718619897,-6.17017029576651
-0.69179269624874,0.435879381839186,-0.138043459504843,4.47484603488753,5.77835583100557,5.44238418907812,0.941577774983774,0.362959766288807,1.39341849005012,-3.27338906139949,-6.56753318528228
0.615143022499979,-0.185182156506926,-0.344905643258244,6.06094520015851,5.75858286493645,4.68181242720566,0.929751019634938,0.771683620494999,1.06508314390659,-1.42974780067183,-7.05732636730208
-0.620798627380282,0.757747749798,0.3454719488509,0.5417184652742,3.30297537582795,7.23042490540813,1.04131254714937,0.294463235286054,1.33181288011756,-2.10519899392008,-5.93296346110398
-0.132625935133547,0.424958237446845,-0.0213011880405247,5.98463058637709,8.47065018496917,8.44449396750344,0.881876828341596,0.597761030789981,1.25175110834453,-2.42575156029443,-6.73752985438062
0.240221973508596,-0.916361668147147,-0.78561978880316,5.38826963949278,3.66740952118434,5.72791805683553,1.11428249489843,0.926191748274306,1.32305050814121,-2.0790885734265,-6.47305536572336
-0.0591080696322024,-0.560924133751541,0.652088715694845,2.1526879971472,8.76427958975533,5.76580949153159,0.95655261507671,0.447159978719573,0.924408531436899,-2.19439017440984,-6.00164269027584
0.874933677725494,-0.198531075846404,-0.596273022238165,5.81192953759949,6.74935247275318,5.4051232867034,0.823991816099837,0.528989303289296,1.18639803106162,-2.45863456166781,-6.23260455238017
0.757879399694502,-0.236811372917145,-0.654839686118066,3.11511849136039,3.29305900464557,8.41149937751204,1.17440228336184,0.187427822346663,1.15270114380924,-2.7277988024706,-6.70570282456091
-0.177062508184463,-0.485420717392117,0.0173673522658646,3.12910179235814,4.28168209470837,4.42141534391336,1.29377319149903,0.453443751099964,0.952433541330247,-2.51928178516849,-6.68891729849112
-0.850012790411711,-0.397141862660646,0.144596080761403,2.33057356030349,4.26966966327953,6.97897924668145,1.26865182735627,0.35482118226331,1.07409173755033,-1.94301781946143,-6.00576820418143
-0.620412307325751,0.975461058784276,-0.0378634077496827,0.851884330298883,8.96675224444554,6.2546357498845,0.9168153026308,0.392390517098979,1.02940136102142,-2.1569002759376,-6.39776874997919
-0.957103361841291,-0.515583593398333,-0.403619885444641,5.73221556155814,4.2871075502318,7.75661667648176,0.91516433321468,0.624432827177964,1.21541962121643,-2.69879196074835,-6.20278669556981
-0.370651097502559,-0.609374405350536,-0.299267145805061,3.54964146175195,9.36814833755255,5.61723786768139,0.966087309257151,0.487682726059111,0.996492489158851,-1.91308096906351,-6.40371120119421
0.0295901424251497,0.77351053012535,-0.864589645527303,2.55515675445498,3.78044907974711,6.10253147145649,0.801670153240405,0.519284697454175,1.71610620182145,-2.45537053579022,-6.3207460941551
0.179534252267331,0.723174095153809,-0.982777269557118,2.57188499447618,5.458422287255,5.27714284485573,1.04409827848353,0.536324912076993,1.07353644877274,-1.6900290417482,-6.20517910571625
0.311963635031134,0.146233971230686,0.0309345927089453,5.7080546326899,6.82552798058027,6.20648993970968,0.980521630741234,0.231580137043508,1.34667110045956,-2.46232820159587,-5.76604118504402
-0.677155106794089,-0.200361458584666,0.173188277054578,4.59244364680867,5.07471362127746,7.3179748587751,0.994521074565503,0.357105959465572,1.28767621613921,-2.58625929578306,-6.67290266719641
-0.562438447028399,0.63817284302786,0.820185809396207,4.23027120937578,6.03330293587867,5.76355544052132,1.15787111088531,0.306114342607055,1.15872407649019,-1.86961662082724,-6.3354658799812
0.389160950202495,0.822680304292589,-0.433403052389622,1.51248873507823,4.98179998849171,8.87438884587068,0.560511735979978,0.360145521090058,1.14378723390417,-2.5012481949027,-6.64204350257857
0.514349048491567,0.460828988347203,0.991723808925599,2.81274354432157,6.44265218604946,7.52212208360644,1.03365753514036,0.450555203740217,0.962308722867972,-2.14677655929171,-6.09139553971693
-0.936230985447764,-0.824916241224855,0.949447359889746,2.45566046868674,6.25908016084063,4.02729054614213,0.975158352859287,0.619595753249058,1.19323529464764,-1.80905651128467,-6.44122409046676
0.438806821126491,0.40076638944447,-0.730281378142536,5.4673715496277,4.12780444065214,8.95899993579362,0.78358400275254,0.324901482518163,1.22999053125568,-1.9586494874576,-6.65628703883015
0.829550743568689,-0.757054723799229,0.171602947637439,0.819611384629727,8.87749526756275,7.55614506404586,0.83221352649762,0.406825993021353,1.22545638792328,-2.21499884910359,-6.78311034055598
-0.600217783357948,0.386296784970909,-0.0111599690280855,2.27723389209221,6.96096610376746,6.28166283077948,0.841362454792522,0.37236953009761,1.03921204627218,-2.41221363058668,-6.80559175339212
-0.610542889684439,-0.834201695863158,0.282681457232684,1.99523276961353,9.35636889045701,4.32046553492576,0.912919563773917,0.359930937680027,1.13075681102225,-2.51524762903648,-6.30381109571672
0.0162443462759256,-0.106118323747069,-0.72903710603714,5.90204707604241,8.03883804859186,6.04495261336307,1.24971790313686,0.438705402853812,1.15160060142569,-2.38402615156195,-6.30270526115727
0.318214886356145,0.562730133067816,0.659865464549512,4.022681469127,6.0554167391102,5.89264571639233,0.784854349945017,0.35785141101198,1.39610686716143,-2.45171734152046,-6.80954172862339
-0.39471597969532,-0.155884333886206,-0.775734583381563,4.24168105314443,8.41472003847692,6.07935538927964,0.989160925522814,0.527159883429897,1.51338150526652,-2.31682540524734,-6.3704625970602
0.0534628052264452,-0.90878591965884,-0.111114582978189,3.42103696245835,8.65957217766562,7.83583556593506,1.18642237914722,0.335867480321547,1.28150482478899,-2.2955090407733,-6.78255798232358
0.440736229997128,0.563113410957158,-0.985603276640177,3.22639294124501,7.15768560782156,5.69557841673114,0.742761784415119,0.52677235241663,0.795549049458365,-1.85695323978812,-6.87114222052697
-0.487156276125461,0.160870680585504,0.985271024983376,3.15430907338258,4.24571703053909,3.62136406053179,0.956674016953487,1.07299797881285,1.2430143612635,-2.40203588315477,-6.48981223821158
0.469872617162764,-0.436284823343158,-0.310153225902468,6.25324917857396,4.88012764865351,3.31253573419239,0.919669987072745,0.32570848258295,1.02421168804088,-2.81407854800337,-7.48049619736194
0.564569478854537,0.881533429492265,0.2777602346614,4.91721670643021,8.65171408687031,3.92919658584923,0.650023764636967,0.435041696415262,1.20538184315186,-2.01587204501249,-6.04136472038549
0.771584592293948,-0.347127433866262,-0.948131196200848,4.90342536661698,8.8972045703629,4.53600908762561,1.29842725082435,0.410464085149961,1.10249646505852,-2.61154646429036,-6.40935613154575
