"phi1","phi2","corT1y","corT2yT1","corT3yT1"
0.748860802431692,6.00714883671832,0.717856402572482,0.961032385904466,-0.293287675293954
1.0892813284019,5.83418342840337,0.439005981801433,0.898861944666172,-0.453965843222194
1.15918436866336,2.28735573743341,0.401367099425345,-0.656790473513058,0.765502724248459
1.34257795464621,5.04699729384403,0.199690607143727,0.337254364121524,-0.947196887442412
1.40081323567287,2.37395366175027,0.181142515860363,-0.71842949538916,0.708122013436423
1.33651631158904,1.3258144940668,0.235372853300846,0.221713068425934,0.971063629564733
1.3851071673178,5.25645803463321,0.15855399832466,0.520969755501134,-0.862601684530139
0.666869239266847,3.22774388611157,0.782440685946497,-0.996125773633347,-0.0704148880345776
2.40209429375671,0.99784211014056,-0.727376321002917,0.523570817172679,0.842646319605611
2.5563815198284,2.94841727924292,-0.824445550379719,-0.980778513390246,0.212335906091518
0.572608563629994,1.45343492640435,0.832952657140903,0.0974733060974903,0.99337079757282
1.09002755565335,5.1477074563694,0.432740445529061,0.427775793817583,-0.91126533493339
0.553747886594791,1.069744061214,0.84469842982075,0.460672399598292,0.879334636924361
1.98775840587355,0.830581426947451,-0.394501223045016,0.659548035783345,0.739951651091316
1.65087735537795,1.1817487837117,-0.0677973682523909,0.358543947943513,0.927065520085846
1.37822713102739,0.355460699484919,0.182468289936291,0.93434166248772,0.339898081249158
1.04431092951427,3.91101082737939,0.492783166118683,-0.70499275118932,-0.696711402700473
2.41006254304364,3.76272438331664,-0.737350761245007,-0.803891587802329,-0.580551825753941
0.903376642925118,5.50006589470126,0.593724858662737,0.707764120293539,-0.718781889545815
2.44521025748065,0.637718979555242,-0.760980783940733,0.793681676238556,0.594286658497377
0.997706179485828,0.330307597631551,0.531556738450294,0.943238394590299,0.315483339675306
0.89202511514261,1.81953921950052,0.619552468695783,-0.257472351877329,0.970662610147371
1.31075621800623,5.93960501515561,0.235096193727583,0.94004100019728,-0.357534322346699
3.09443650294573,4.2344500670534,-0.998820350948621,-0.439979108137605,-0.890134568132563
0.294645527555468,6.1788679895103,0.954644769650078,0.994360417669902,-0.12351766661212
2.15867666468756,4.97902202848138,-0.548107714268895,0.274266241845247,-0.966326689116369
1.52636298769062,2.18443454246681,0.0618194396867178,-0.577675943513306,0.826295383976457
1.62222185017664,5.28634755905759,-0.0684055455361087,0.54563142887154,-0.847487758338865
0.896963577571159,2.42808244552852,0.618634398865326,-0.754450662699137,0.669518292893531
1.08987283713745,5.63076974873284,0.435598320780168,0.792626154342321,-0.623547797752627
1.58427666075631,0.987658389216279,-0.00681319571743771,0.532284500445595,0.837077352535345
1.34106007985155,6.11358454754147,0.20890252436471,0.985157296554487,-0.188946186938162
0.275158673557717,2.62813512942866,0.960317771415066,-0.868865169592078,0.510246626569875
0.994300424746195,1.51070192401038,0.538438868931365,0.0413340087518486,0.998264346709147
0.98737549641572,3.33900668531662,0.549065108219576,-0.979651024683186,-0.183455504235982
0.961732873103719,0.49784833015841,0.563256106905815,0.872439585400366,0.473309289628255
1.68859532727132,4.85749264574621,-0.129042597863198,0.158723795267071,-0.9899607561074
1.48277496484606,2.95289225787231,0.100375066561282,-0.981652375038887,0.207906966316682
0.853936304713333,1.82704795814391,0.648259724346239,-0.264531153068757,0.968878470791808
0.79006036841594,0.651552888821663,0.696567845666987,0.784995510559667,0.605605789510241
1.52165640811047,2.93484882377657,0.0628605939958355,-0.978007207391214,0.225731867075222
1.13939866799033,2.75540396549795,0.420624178040101,-0.924607436526499,0.397116756265642
1.27274592096496,2.88476391568769,0.300220150003569,-0.966206510011267,0.274714953871799
1.7427055559943,1.37564339441765,-0.152664092555299,0.173425845415696,0.981645976727537
2.82813661561121,0.677889783984774,-0.949377169248961,0.768036858500467,0.626804874582965
1.48916246480157,1.38508956617434,0.0912944164590162,0.164234054528195,0.983381789820063
1.16802985309941,1.30561041774307,0.389419232850889,0.241178907611937,0.966090864826548
0.589288853874186,1.34486255204344,0.823967022074837,0.203297650681851,0.975391779096306
1.04129860640863,3.36702851832129,0.503727565459361,-0.973474791006869,-0.211645619004372
1.94074286452371,6.13782236445812,-0.365651619289955,0.989077860300484,-0.164758825583626
2.65484983449514,3.28421623685737,-0.879101020180269,-0.989376459444452,-0.127960803462044
0.98522954164525,2.18385442961707,0.547685472943178,-0.577213356713059,0.826614379813286
1.24690227575271,4.98695028814236,0.290134252133594,0.281681455267559,-0.964311555600082
0.683678306977595,5.55622663219283,0.757810922383417,0.745689249847443,-0.679299860130648
2.13702041180865,3.83517395290345,-0.528918354820538,-0.757674809063328,-0.639211778894135
0.249249837078126,0.336970754995943,0.967937611637904,0.940942738430895,0.321972001911028
2.15113024375416,5.93676725544296,-0.547021585754153,0.939065152810282,-0.360194497471974
1.14788592971141,1.84278650775196,0.409108207712371,-0.279278582411325,0.964971347979096
1.53962785250196,5.77015203803894,0.0121119936888568,0.869074124113445,-0.509883438341793
1.00800977136868,1.79075388808736,0.527561301932066,-0.230281855305621,0.977021861917145
1.33111150287184,2.72179808055795,0.246370006986183,-0.911270165869779,0.427765190442299
1.60157491192591,2.56484011058278,-0.011272009412207,-0.836034582743751,0.563289137492321
1.03510730334747,1.48886107203408,0.504686330397251,0.0627543342482983,0.996771577574846
1.5435312944841,5.33290334405291,0.00677259183496492,0.583145411233296,-0.822493732586443
0.942913527332187,1.08371350106296,0.58029787286735,0.448191406186764,0.885920436098032
1.84633100102828,3.61768673359636,-0.26425646966803,-0.883133774316448,-0.453523581514234
1.2061943737434,2.77205165139803,0.361183359709359,-0.930835974445236,0.381744533648751
2.15605058933468,4.56904181735425,-0.545593321654852,-0.122900914770463,-0.990105032104262
1.26104639465072,5.38772665989264,0.276285699649372,0.625828539945958,-0.79084196689926
2.30754998326294,5.85058345836473,-0.667527466133072,0.905921799039855,-0.43930536146223
1.99188157493244,3.1585270216942,-0.392540157140734,-0.999850555676955,0.000291920916380871
0.503114777444596,1.18891753873055,0.870458024048587,0.351861824042754,0.929721700914788
1.01937296667268,4.59417225129198,0.500136924715962,-0.0983109103680674,-0.993273694959928
1.8787567148714,0.645053878180355,-0.29794176604423,0.789095392603767,0.600303746306016
1.50212746075114,2.4877628659033,0.0848100150859629,-0.791773304679398,0.624639744971493
1.94517530020384,4.73789281099589,-0.365244296719705,0.0425379760001499,-0.999688258693409
0.864599653141488,1.89612902280183,0.640438939647936,-0.328741335696168,0.950053204265325
0.771740143071809,4.26143776034201,0.702747758555171,-0.415552113277428,-0.902123561142048
1.92231544260465,5.23711608811779,-0.347127455351376,0.504781496914969,-0.871987618781705
1.31506911064887,4.6332833266424,0.230467559303575,-0.0599795762035598,-0.99699093057524
2.02867837958347,2.11656550397465,-0.412245912228662,-0.522384183240659,0.861761793538195
2.44526870324834,2.32741787777093,-0.74862119360607,-0.685897595071744,0.739643445524103
1.76618873995411,4.44774403942064,-0.198641188803367,-0.240658671664798,-0.966229128777984
1.67830721271079,4.08591577540967,-0.109959506251985,-0.568776405894882,-0.812366208795651
1.49489462255122,3.63901523216251,0.077679361469478,-0.872653037543832,-0.472924357799598
1.96306414287593,3.23330773661114,-0.367383673580941,-0.995608829723812,-0.0760943096809572
1.30620154281657,5.49938228478616,0.234322967871002,0.707289503107981,-0.719248654120876
2.02749098901971,5.74615752341681,-0.44219493485113,0.857021700739127,-0.530266810035777
1.89828770050216,2.34666281818852,-0.293494083396466,-0.699521526264301,0.726798422810952
2.06996472083936,0.147760971203264,-0.478407028155067,0.988597237841476,0.133181427227799
1.77425344536832,3.24880731416218,-0.188483770440106,-0.99399804569096,-0.0919068093550086
1.60395331317849,1.05463937645468,-0.024685876371298,0.474076270934189,0.872013633132713
1.46972158294269,3.76143628102201,0.0997765848334614,-0.804674999431941,-0.579477907136113
1.9525706390359,5.90625788823964,-0.376614869372721,0.928103642430812,-0.388580122080647
1.68004789122158,4.39159245540749,-0.116040232664883,-0.294337563234095,-0.950379489324381
3.07143835654249,3.56902094820821,-0.997449558937449,-0.905464942723283,-0.408437738381351
1.30579839268994,5.55578786209915,0.235124597185778,0.745401275755504,-0.679616896752147
1.84113550314316,3.11486828848129,-0.250418769676943,-0.999628417979274,0.044827384963892
2.01076969912819,0.694296177639781,-0.418220773108357,0.757198210620079,0.639772971612856
0.632767613754706,3.24368550630404,0.803115093294977,-0.994558113614024,-0.0866832331018341
1.05190498112783,2.65221716312488,0.49549643219894,-0.88048695084575,0.489475756729883
1.54995096346626,3.92058060547334,0.0180656359812134,-0.698050282565437,-0.703666626348827
0.760037279771394,5.97760941931159,0.7095043615547,0.952383676964961,-0.321597599766548
1.47595519193822,2.16613451107705,0.109756994179555,-0.562998134503521,0.836227747857401
1.4574053002292,1.07506597871037,0.117618272733806,0.455926958881305,0.881864632050766
2.12816554180685,0.0664864682625593,-0.528236459830208,0.99769339488781,0.0503318716513322
1.17859593317327,2.97172418872068,0.385790310994796,-0.985110694446369,0.189212571006259
2.31007055474145,4.54729363392369,-0.665142835782049,-0.144143385921088,-0.986869905355669
2.06537831515964,1.06929832031568,-0.458428680129129,0.461069324700029,0.879121563682902
0.777382642940183,2.00057664404735,0.703787430434609,-0.422895746947273,0.913472656306507
1.22500164016057,1.17434521278611,0.337394915639026,0.365428405910081,0.924271508189064
0.901040369868585,1.84692650593665,0.612698177323939,-0.283146768547535,0.96390599604182
1.98919584620575,5.89300743312785,-0.409172631819846,0.923077466487533,-0.400782002108706
2.10133072557868,4.37898272184147,-0.500198031873924,-0.306293594161416,-0.946405462343113
0.994394172026281,1.83604182196301,0.538796777390194,-0.272966732086334,0.966673461673767
0.466231633108473,2.24051665396329,0.88735166764216,-0.62153254802354,0.794193590821397
1.10483450248092,1.19365274122788,0.44475289923845,0.347439590797851,0.931449603003477
2.07174052773244,3.50168807650669,-0.469696734841204,-0.932634071252277,-0.344372507696327
1.50518613939679,4.4500250022719,0.0515632185172546,-0.238464522882225,-0.966809016482033
2.80227401110318,4.05709954716667,-0.94045475310589,-0.592487440426177,-0.795039490247603
2.0298765550321,3.54181447405793,-0.433083751112891,-0.916971030195786,-0.382772133683866
0.481345351998753,0.984624114255119,0.881755893871233,0.534870869007392,0.835400415067058
1.61148234341468,5.24966905168482,-0.0580663106385862,0.515307850175379,-0.865931629255213
2.6760403365358,3.52490294503057,-0.889829527338722,-0.923763645401335,-0.366664487967631
2.41509209072425,6.09100448744848,-0.743640492885304,0.980974450950746,-0.211352040086248
1.4565024550216,2.1877882309614,0.128250820326105,-0.580346701027995,0.824445945828303
2.71050386904673,4.92530707935815,-0.902669318457653,0.223602461186818,-0.978460656333494
0.939485095591585,4.75419450214105,0.565185094971071,0.0584672437437743,-0.999162890610793
1.66594498085612,0.159302426396913,-0.102673198583941,0.98674638682421,0.144898337293039
0.953735565939048,0.112744607945467,0.56546505548666,0.993362562672165,0.0975445790589948
1.83647398703167,1.78364015049163,-0.236047091788046,-0.22353192484586,0.978475592960201
1.92570965544374,5.32495337615055,-0.350591373354155,0.576819530185821,-0.826885649493106
1.66353329278158,1.33867636010086,-0.0772144815277788,0.209284713952494,0.974024489577127
1.1811385841511,2.75308854653717,0.383654844992831,-0.923721162356965,0.39924502510979
1.41785662123707,3.73698934874344,0.150767650261439,-0.819281766194842,-0.558899853695603
1.91459862627085,0.299027985041561,-0.337685885484742,0.953421971023335,0.284832344578104
1.26987733828396,2.47751381252051,0.302908493155015,-0.785548273893619,0.63251439940685
1.60838925271125,3.8658016555502,-0.0380310822279488,-0.736908520228545,-0.662933439456928
1.22993549887133,5.95354796448399,0.31187973177985,0.944726681768506,-0.344416236012317
0.465740902338104,3.18206260282276,0.890864942778336,-0.99914590508984,-0.0237504293646107
1.93046665177861,3.06006173621983,-0.333918529737152,-0.996550630632822,0.100493154467967
0.94846415229803,6.07196937044516,0.564686827160814,0.97705380325239,-0.230135968828538
1.78755155814015,5.49785796218344,-0.224919831497034,0.706230094214775,-0.720288237084964
2.61738733524084,2.41360005393592,-0.854433763062987,-0.745010449753936,0.680046717526505
2.21424801307774,2.18217050118897,-0.572913605084966,-0.575869568934663,0.827538817324
1.38426844680608,4.24328579966856,0.172109552790645,-0.432012345055586,-0.894133707222305
0.346919797218061,1.13315461255227,0.937319229159823,0.403405887097566,0.907788015487659
2.71211421567924,0.274507506019473,-0.906894243422855,0.960716027430184,0.260601350083799
2.1194233963178,2.47232968288928,-0.495061372160233,-0.782370025401144,0.636471418919769
1.79566444646144,3.45352933706189,-0.212917823787367,-0.949338233780779,-0.297518559109337
2.09720420793076,3.30323197019613,-0.489154067382085,-0.986354746674914,-0.147268687863648
1.37108273642706,1.49020465988563,0.204377128324697,0.0614368070777342,0.996876697349725
2.00198455781475,2.16621378660776,-0.388233294630326,-0.563062095074824,0.836185304281404
2.39435567195475,3.85923898602868,-0.726704493201782,-0.741417505933222,-0.657906481835969
1.68975518621493,4.55414859447745,-0.127259411984028,-0.137452247619315,-0.987938968483712
1.70079875404785,2.74718439642276,-0.109101584859838,-0.921439243943071,0.404661001264469
2.17174886842538,2.75588987227506,-0.543919332994321,-0.924792809656113,0.396669818676768
1.70079327635345,2.20180463340653,-0.105309812200036,-0.591443712369468,0.816619039558626
0.352225474603772,3.61079530688364,0.936723968028851,-0.886430608572344,-0.447206861616297
0.79176881313973,5.17161205565762,0.67923066196577,0.448698076437645,-0.901433250062455
2.38358067972459,1.56174041915714,-0.706500222057243,-0.0087087582047373,0.999960647045044
1.09458660747792,0.525845179448131,0.449831659927116,0.858043150846022,0.49841415660964
1.92543850957532,2.4043577412765,-0.319307626333594,-0.738909775961301,0.686690013137095
2.06638589556965,5.32705195846778,-0.473235928772079,0.578492661527627,-0.825731221633612
2.79126153542343,6.09563917284458,-0.937069676767657,0.981874538788447,-0.206763728167949
2.32491792438864,3.21609610603192,-0.673017459235327,-0.997103139418413,-0.0585208973990311
1.49135631608953,1.96371827821132,0.094347789831692,-0.390115796683905,0.927481604574732
1.55861306511302,2.03849196526981,0.0306197338033051,-0.456057087381539,0.897830309015168
2.2383432486771,0.179018540543634,-0.616506033022698,0.983264012011005,0.164872827037247
1.82424816904125,4.57089337425046,-0.254067520259375,-0.121090629663769,-0.990359331084634
1.38759955562465,4.276847782437,0.168195789443018,-0.401483174242258,-0.908666942460906
1.60580605899645,3.50146993932897,-0.0284980159768583,-0.93271491492178,-0.344162089593551
1.7435882557659,1.69932792156602,-0.14876762820642,-0.142739476112998,0.992116650734898
0.758957611298743,6.21159286275834,0.7133016035297,0.997338916099143,-0.0904262191545841
1.61993061768926,3.54220658291655,-0.0431460054268048,-0.916810252518013,-0.3831442373808
2.27117936468606,5.6441630197592,-0.639243714381896,0.800628822187831,-0.613142819364949
2.11678618595768,3.00871229344657,-0.501246001033263,-0.990865529955436,0.15225183700462
1.02085503568817,1.56083635919084,0.516608765108052,-0.00782296752599218,0.999952396119021
1.12449697383586,4.66423020290402,0.406329324347974,-0.0296273117186056,-0.998885712016163
0.382999973489624,5.48868488943671,0.921032752715504,0.699822807744539,-0.726508720893524
2.94040401399466,2.89014848850247,-0.978627797505731,-0.967592878558454,0.269486288070105
0.381573453092728,0.17626475232873,0.925153981167065,0.983774671008719,0.162086346923486
0.647013189303045,2.53969813714724,0.791614542284744,-0.822101240304339,0.583705581299896
2.00392354654722,1.53026687336905,-0.394322064425606,0.0221448954502292,0.99921097704874
1.322039926283,1.90293922683987,0.252725120813254,-0.334994315532268,0.947963619101629
1.55794940108958,2.82133178045607,0.0288168238166104,-0.947775399933829,0.335550789619167
2.29813313020901,5.00972083333554,-0.656078912141224,0.302881104634551,-0.958205612223653
2.23300702569146,1.81280013376198,-0.588623142161611,-0.251124855282269,0.97221980275728
0.183001559350353,1.19144033656949,0.982265227520696,0.349506598067172,0.930644919286051
0.726834223823533,1.77024744854041,0.737908336316531,-0.210793324182141,0.98108525810977
2.72828777212857,2.84793163660685,-0.910496118287493,-0.955972435781764,0.310216763697956
1.95881754008122,5.09552430536027,-0.378927618034757,0.381326985422801,-0.931000954395988
2.8348207675937,4.46150309116894,-0.950431499198685,-0.227408879533453,-0.96965111613139
2.54607280750096,0.125644650289725,-0.824677311581269,0.991755927376853,0.110686750871453
1.2772739037911,2.1907737088271,0.295150553737927,-0.582719189803415,0.82279197948861
1.90663420263075,0.746628976390908,-0.321793906193104,0.72126526468598,0.679872334466305
1.85392451697269,5.54507943342154,-0.286420657122727,0.738331836626264,-0.687312991816822
2.00472814280263,0.307376527900453,-0.419499243053863,0.950800003873337,0.293042761695172
2.26315001951213,5.18948391579519,-0.630524104028947,0.46418554170939,-0.893761320085579
0.718496306858065,0.13402523251747,0.74359575282819,0.990619048759261,0.119216649111989
2.12921215971596,2.19467403714286,-0.501187893637448,-0.585811504464492,0.820620440391163
2.06402595272153,5.35134548476781,-0.471371135814288,0.597689175713706,-0.812111173548854
1.5426387186607,3.17364647022277,0.0392261689818537,-0.999464327138504,-0.0151517669436613
0.255627847835752,0.653986036114871,0.966235640631405,0.783451849751661,0.607583664940746
2.12155785443768,0.517651337250286,-0.518131947049151,0.862329638805323,0.491109624758685
2.66966881995013,2.19680765781101,-0.880541146811319,-0.587499654523078,0.819427388690281
1.44122429330521,4.54637232469032,0.111548494705429,-0.14504234237688,-0.986722759169515
1.86870991719771,6.04199358798208,-0.300038601299865,0.970154566196979,-0.259504838608554
0.434634722120846,2.51482807044342,0.902506019278757,-0.807834495875902,0.603519734019034
1.37260535084289,2.16943781521007,0.207078486896553,-0.565660528782794,0.834454869960614
2.30774581446611,3.0840078823815,-0.658353365593857,-0.998277154564058,0.0762149919381041
1.2076165301955,2.31357689675852,0.358593670143202,-0.675954002374532,0.748712951745534
2.66523821786786,2.52990767932394,-0.8797733440191,-0.816541830392698,0.591551562084528
1.41524411089032,0.826733450618077,0.154559143498174,0.662480532218195,0.737317212480208
1.26952632690022,0.860404360803781,0.293659630668391,0.636500035365683,0.75996805083652
1.64216635546446,5.42177355904265,-0.0876194640309599,0.651473832880492,-0.770006531439799
1.62296161017937,2.56568093152634,-0.0319449168303508,-0.83649193114121,0.5625997763894
0.83174357379349,3.36348681705808,0.670358420558361,-0.974300118849171,-0.208091167001529
2.3982137470316,3.4273646185792,-0.72781028133589,-0.957440779935645,-0.271753730523056
1.63602594494619,0.0216581715440644,-0.0755970888626265,0.999755516499605,0.00453250073983168
1.47726276426715,4.91426012119657,0.0722297946285152,0.213098065504955,-0.980626015937517
0.12918414002952,6.14295490867205,0.991232230635515,0.989832012126246,-0.159620197632773
1.59266143405583,0.617023092117031,-0.0223203772480593,0.80638563493815,0.577122715737556
2.83041157349559,4.79697957336243,-0.948522739898563,0.100156623346105,-0.996578642949674
0.991363663753255,4.27672471445358,0.530161636383408,-0.401595867726669,-0.908615559915371
2.2083366296036,5.70423684952677,-0.591450594155212,0.834837508596929,-0.565087505186791
1.59001173799086,3.49164285735156,-0.0127931966221852,-0.936308271808522,-0.334664966164603
1.54398700350912,3.07137935470692,0.0394022460571173,-0.997440270986605,0.0890281639382535
2.16716661274371,5.61627322096284,-0.558192644900308,0.783813737291455,-0.634679182874568
2.86533733446018,3.18145616768802,-0.960353604958289,-0.999171323619337,-0.023130813859825
0.524372278209732,0.0768190147688808,0.859853674483684,0.996920141916403,0.0608858030018625
1.88421293223804,0.20139715974295,-0.310830665367029,0.978822554228275,0.187471575272676
1.13805713799402,5.32951076388118,0.38971510242148,0.580450011971303,-0.824374140691541
0.63667295102132,2.01812557818518,0.79543286033752,-0.438317186409264,0.906386917206744
1.89089115975325,5.62886885638733,-0.320414200124125,0.791479478713564,-0.6250152054625
2.83341056215595,2.23287914341889,-0.948428048501194,-0.615662725234276,0.798711124110281
2.76978489541435,1.93333808960024,-0.924966564462902,-0.362721797971615,0.938129975867704
2.86551753925087,3.36397267117014,-0.960633194121078,-0.974187663825859,-0.208578923406852
0.629939678939909,3.85403270196605,0.801872948015711,-0.744971704981668,-0.653896650750839
3.08589841777865,1.84526027881731,-0.998301761091498,-0.28159050347407,0.964336648488699
1.49948215285458,3.96190224805705,0.0665197011240134,-0.667354619974523,-0.732893163816306
1.7245706171767,1.82476940471873,-0.129402849797268,-0.262390671316665,0.969425338649745
1.9497067896125,1.17130257871104,-0.351908689206452,0.368252737077366,0.923108304301592
1.41637438409129,2.91936770678877,0.164641978695099,-0.974622628303781,0.24095317516693
1.97070511486525,5.42288529924824,-0.391041896759697,0.652299673183023,-0.769311225186123
2.06573383050246,1.48338525994453,-0.450354370204634,0.0681235265928192,0.996325133386734
2.29416959214591,3.75715792589706,-0.654235063529381,-0.807267211714611,-0.575903453798002
2.66479909376883,3.65132398203707,-0.884690322858975,-0.866415558134345,-0.484015198605576
1.29627341654107,0.349963907687192,0.261214199730538,0.936339404470912,0.334581415098935
2.78673263635721,6.04270823224131,-0.93534019477516,0.970329305191714,-0.258807841014216
1.50199842213835,3.13066186282705,0.0795377814336049,-0.999937795957082,0.028730473588366
1.96108148077888,2.65815335114522,-0.355463450113889,-0.883276378858185,0.484307898924949
1.65924909701367,1.52668817051886,-0.0701914600975699,0.0256545983803839,0.999065385639093
0.724083395550063,5.84514407293535,0.733203909879441,0.903606439090546,-0.444182501859525
1.85118576419252,4.78240398511067,-0.280322949453872,0.0859760944899402,-0.997654666515015
2.11237351082799,3.73484076973793,-0.507355025201451,-0.820541555826026,-0.557073730769192
2.10520780121197,5.77989048327285,-0.508424673588772,0.873829113744154,-0.501519604376865
0.887941004363185,4.22383298298067,0.615745167924335,-0.449511359887207,-0.885234331810835
1.56306971145385,6.16939676089275,-0.00627653937326077,0.993293690411948,-0.133062396015971
2.76460231976138,3.11475962731511,-0.926353625688128,-0.999625391842555,0.0449380644949717
1.00868678701895,3.76671533648158,0.525920145323234,-0.801455645951715,-0.583872507216727
0.125636384008136,2.37115947944136,0.991515930023365,-0.716516144292914,0.710058797382546
1.76721278919187,1.33530755381084,-0.176847692965466,0.212542566705951,0.973264386952732
1.66151441160015,6.14858117457146,-0.102400222117673,0.990628060044017,-0.153980903819831
0.765090102334725,0.165689023487174,0.711581854800891,0.985662600464738,0.151374641549383
2.31841120046206,5.08675571775912,-0.671069805373274,0.373423232099716,-0.934082371906492
2.66564134777527,0.286766477180542,-0.886220209691811,0.957145438187654,0.272736669362024
0.499838936772484,3.65725424377627,0.874235431061106,-0.863361458412809,-0.48933041328242
0.792502162855466,6.20619788713309,0.688995998293844,0.996923616272065,-0.095892660611232
1.83279040748186,0.994984832174893,-0.246580476067928,0.526020776048554,0.84109304259584
1.80569396837817,2.34992690002491,-0.206072132383901,-0.701808625908089,0.724592982406916
1.25866640719087,2.86932223311963,0.313256184442396,-0.962074942600844,0.289656036433844
0.982191428353563,2.16921003008761,0.550056663498871,-0.565477120282497,0.834577405332576
1.97196453384603,2.14133729330482,-0.360779509135231,-0.542833874699429,0.849253128084013
1.40724061615473,2.25013332297044,0.174884049833658,-0.628876055681355,0.78844082263295
1.71980846367903,1.68251751967673,-0.126246159465022,-0.1264809275547,0.994039234307346
0.763690067535609,2.90485799666396,0.718410050607003,-0.971236218130043,0.255155229121573
1.64296097324153,6.09950284189619,-0.0849564968412551,0.982608519209896,-0.202934447049846
0.99224382645017,0.660185606443288,0.539061699842163,0.779497300256054,0.612605514158886
2.02796104205787,0.719077398402809,-0.433065108080543,0.740437002442977,0.659005293811116
0.612788850007459,6.16908103683872,0.808884308958317,0.993256553809161,-0.133380294338251
1.3025622053603,1.79449268684047,0.270049203539832,-0.233824762288829,0.976239058968125
0.586622104471519,3.5889334210712,0.828937859627456,-0.896596587652833,-0.427017966310304
2.78115541950953,4.16159532328661,-0.93271042526193,-0.504436303961443,-0.854447673265446
2.27198157707945,6.00468537776251,-0.642054880351519,0.960343043112624,-0.295660545678656
2.07796300097676,4.99690078188894,-0.48150422529743,0.290963552912785,-0.961701321184884
2.40629293240781,0.376789688128623,-0.737417149048082,0.926308421251247,0.360423739918567
2.55799844297664,4.8099070966228,-0.826286331258629,0.112712162025171,-0.995455569954076
1.85549857823457,4.37007638148522,-0.281558011711047,-0.314714100420409,-0.943507274567597
0.588470259310344,4.17356618589823,0.823076346839076,-0.494004480582992,-0.860640581690762
1.22319355432972,5.78490042763714,0.315566651296125,0.876244296486584,-0.49719671513504
1.15178281369004,0.189244827995268,0.393653803927848,0.981298797968122,0.175210085717113
0.067066403276446,3.66996895634366,0.99766819939814,-0.85670689429035,-0.500663248688726
2.30613386183798,0.176794630034549,-0.667815182301978,0.983677022899471,0.162622604852953
0.338818034569199,3.56600488511422,0.941442976743591,-0.906775396261347,-0.405608091980709
1.27217026531774,4.80083491255849,0.268400280838456,0.103903240146125,-0.996260293322018
1.99615820560832,3.82111917372834,-0.405933406561148,-0.766964938233199,-0.628106888445001
0.829643352315145,0.697877190437624,0.667753119949967,0.754804916331156,0.642578786224696
1.40030814729198,2.59391492276255,0.18152650295999,-0.85152048527628,0.539209722966816
2.23163389704371,3.85735546290952,-0.60621584585214,-0.74270568228008,-0.656458035407896
0.960278242999087,1.30987284315305,0.566136391083295,0.237078356333356,0.967172654619707
1.16223951871329,2.08580803171676,0.397659186971257,-0.496584243443375,0.876584162902827
1.46380695870772,3.82951744117275,0.104110342887306,-0.761432075446672,-0.634758835243086
1.64204111983793,4.07884744971696,-0.0746856663119239,-0.574634733977656,-0.808181660520111
0.309513619229219,2.89313490409867,0.950552904449863,-0.96834963979695,0.266582280575116
1.25662711878312,2.52615337656502,0.315118438876846,-0.814390327654181,0.594544493909134
2.86604129241191,5.84096466520053,-0.960336413994605,0.901809731755478,-0.447920021206658
2.07928123878745,0.0157232665028758,-0.487176984484305,0.999871172056608,-0.00152869653746707
1.76990132358902,1.62609440636473,-0.174735750793692,-0.0716344021204058,0.998536125708902
1.85156063211264,5.12476859659953,-0.282531363942243,0.407484807887208,-0.920234294958497
1.84672591095505,5.42591171687639,-0.279432843557981,0.654544042935496,-0.767413681541067
1.98043835916257,1.95381470609922,-0.368688677336361,-0.381221754163983,0.931042498124544
1.42714463095035,1.57640046605836,0.152318107996287,-0.0230672191004353,0.999984936944278
0.439354538343438,5.30131856089991,0.896039344447174,0.557816875038246,-0.839642011032479
0.364151951932769,3.30605186767904,0.93262701620387,-0.985874594127487,-0.150127987783514
0.437548017402326,3.26794706052945,0.903446876726256,-0.991662486239426,-0.111409411478868
2.60970629160496,5.91582400026089,-0.857475123604548,0.931632724691262,-0.379722844973217
1.12153721426474,1.02708533344962,0.429557556521613,0.498272161238565,0.858127253910907
1.8279889361805,5.01099565379693,-0.260314002323101,0.30406357967987,-0.957849848541197
2.22179413034252,0.912337660034149,-0.593677717558151,0.595066931785914,0.793090895803917
1.90373751156492,3.18610495122566,-0.311165068807418,-0.998966651884747,-0.0278807005910824
0.821717991528995,2.70299362331112,0.676431386291556,-0.903367532365725,0.444681820377699
1.1378946819386,1.85374228222966,0.417866388618163,-0.289504723241149,0.962118054280509
0.396414740278128,2.88352256386612,0.919649598603722,-0.9658829057331,0.275919013849609
2.75621721870983,1.19816884833616,-0.921644038202483,0.343215807029705,0.933077820416348
0.746363214186321,2.0896430670728,0.725404023285275,-0.499825205280322,0.874779193077481
1.64530963426563,2.4786434354367,-0.0529487082953725,-0.786238189637545,0.631649830467496
1.34354706193618,2.6280811126415,0.234885011089539,-0.86883855440829,0.510292861126332
2.35250409994893,3.34596557595949,-0.694732838106627,-0.97819290298952,-0.190470083500456
1.01906480590108,5.66815708965423,0.498430826635865,0.814626425567802,-0.59421722422394
2.7338315940924,6.10774428305958,-0.915339526946167,0.984124307145831,-0.19475366836991
1.72810328804445,1.1349043854602,-0.143304002012351,0.401804336284454,0.90852046518909
0.849720890686567,0.864421042308974,0.652852188560462,0.633353270483208,0.762609099008323
2.7017306206801,3.14001093778498,-0.90030898435242,-0.999998697061629,0.0191936268443812
